"genes"	"logFC"	"adj.P.Val"
"ENSG00000070785"	"ENSG00000070785"	-0.532690634924719	0.00214072652526953
"ENSG00000070882"	"ENSG00000070882"	-1.62537796401775	1.64840371667458e-05
"ENSG00000071051"	"ENSG00000071051"	0.41353958709868	0.0262517685358214
"ENSG00000071082"	"ENSG00000071082"	-2.18792362507033	8.56922400072811e-13
"ENSG00000071242"	"ENSG00000071242"	-1.11427029124781	0.00370673923087219
"ENSG00000071462"	"ENSG00000071462"	-0.440390829237429	0.00690200962473185
"ENSG00000071539"	"ENSG00000071539"	0.492201099033186	0.0107953190611665
"ENSG00000071553"	"ENSG00000071553"	0.337263013584829	0.0246437248765426
"ENSG00000071564"	"ENSG00000071564"	-0.304544741895643	0.00243564450732234
"ENSG00000071575"	"ENSG00000071575"	-0.732961299300874	0.0382483614030751
"ENSG00000071859"	"ENSG00000071859"	-0.891703690729516	5.71501173924498e-05
"ENSG00000071894"	"ENSG00000071894"	-0.445058110868259	0.00809628899444911
"ENSG00000071994"	"ENSG00000071994"	0.395443666919332	0.0432981596219211
"ENSG00000072042"	"ENSG00000072042"	-0.655116814445708	3.90095016684366e-08
"ENSG00000072071"	"ENSG00000072071"	-0.902346236164489	0.00105896125359493
"ENSG00000072134"	"ENSG00000072134"	0.461247462073436	0.000545104640477092
"ENSG00000072210"	"ENSG00000072210"	-0.777986238244288	0.004947149589913
"ENSG00000072310"	"ENSG00000072310"	-0.511866085811742	0.00719816632269393
"ENSG00000072506"	"ENSG00000072506"	0.494726085792794	0.00778073915873563
"ENSG00000072571"	"ENSG00000072571"	0.466817805662984	0.0110009962142493
"ENSG00000072609"	"ENSG00000072609"	-1.20409976427216	2.27197727063075e-08
"ENSG00000072736"	"ENSG00000072736"	0.272767730737065	0.00663491382946278
"ENSG00000072756"	"ENSG00000072756"	0.845356960829904	2.4241460691352e-06
"ENSG00000072778"	"ENSG00000072778"	-0.874532419304826	0.00570722332529637
"ENSG00000072786"	"ENSG00000072786"	-0.746973430183285	0.00496297598566372
"ENSG00000072803"	"ENSG00000072803"	0.388642936237685	0.00920043661811956
"ENSG00000072818"	"ENSG00000072818"	1.59385672849341	0.00648098132197095
"ENSG00000072832"	"ENSG00000072832"	-1.05808362525761	1.10907753902714e-06
"ENSG00000072840"	"ENSG00000072840"	-0.750199279153223	0.0336912099917511
"ENSG00000073008"	"ENSG00000073008"	-1.30066023972614	0.000612124974498088
"ENSG00000073009"	"ENSG00000073009"	-0.874850912429622	0.00534781663497924
"ENSG00000073111"	"ENSG00000073111"	0.797106710806355	0.000321437446939143
"ENSG00000073350"	"ENSG00000073350"	-0.591295565499339	0.0460065469915847
"ENSG00000073464"	"ENSG00000073464"	1.01690540481207	0.00250674463033268
"ENSG00000073536"	"ENSG00000073536"	1.54695508656792	1.27717442288706e-13
"ENSG00000073605"	"ENSG00000073605"	-1.31281004559612	0.0253901719467565
"ENSG00000073711"	"ENSG00000073711"	0.576944634812026	0.000247045585061164
"ENSG00000073792"	"ENSG00000073792"	-1.63573229063594	3.42308721851794e-09
"ENSG00000073969"	"ENSG00000073969"	0.618209961853046	0.000344206783852414
"ENSG00000074211"	"ENSG00000074211"	-3.23775884822015	5.02745830385534e-07
"ENSG00000074410"	"ENSG00000074410"	1.42876879091577	0.0389828746542885
"ENSG00000074590"	"ENSG00000074590"	-1.04107303058836	0.0132748139287929
"ENSG00000074603"	"ENSG00000074603"	-0.592888595365594	0.0056595870267524
"ENSG00000074621"	"ENSG00000074621"	0.618498888082914	0.0227380737110082
"ENSG00000074696"	"ENSG00000074696"	-0.753543433138683	0.000150896203849026
"ENSG00000074842"	"ENSG00000074842"	-1.7424060285175	7.83293872583004e-10
"ENSG00000075035"	"ENSG00000075035"	1.89764068962499	2.89342704613171e-05
"ENSG00000075213"	"ENSG00000075213"	-0.774873817771288	0.0143331456951565
"ENSG00000075234"	"ENSG00000075234"	1.17903597086058	3.09215450533969e-08
"ENSG00000075336"	"ENSG00000075336"	0.605458153760761	7.52977958212099e-05
"ENSG00000075340"	"ENSG00000075340"	-0.815926666779508	0.0129322203404251
"ENSG00000075413"	"ENSG00000075413"	-0.228954536534235	0.0345164942274529
"ENSG00000075415"	"ENSG00000075415"	0.405739591184771	0.00998447502218214
"ENSG00000075420"	"ENSG00000075420"	-0.722544052718552	0.00315584099407464
"ENSG00000075539"	"ENSG00000075539"	-0.387457620126719	0.0181898433813896
"ENSG00000075711"	"ENSG00000075711"	-0.389281940723566	0.00993810750689376
"ENSG00000075790"	"ENSG00000075790"	0.680423827827823	1.37907720793663e-07
"ENSG00000075826"	"ENSG00000075826"	1.16011190164817	0.0306790513265728
"ENSG00000075914"	"ENSG00000075914"	0.628239728039981	0.000393467637166496
"ENSG00000076043"	"ENSG00000076043"	-0.584303493725052	0.00134159738790865
"ENSG00000076067"	"ENSG00000076067"	-1.26995878515545	0.00545377545485767
"ENSG00000076242"	"ENSG00000076242"	-0.523118879601716	6.86374688061893e-05
"ENSG00000076248"	"ENSG00000076248"	0.644184288414922	0.000471442292322102
"ENSG00000076321"	"ENSG00000076321"	-0.385125636409727	0.003665927211133
"ENSG00000076554"	"ENSG00000076554"	-1.33737960106546	6.31702251146965e-07
"ENSG00000076604"	"ENSG00000076604"	0.355697756057264	0.0192147316985542
"ENSG00000076685"	"ENSG00000076685"	-0.647453475560597	8.97964757136987e-05
"ENSG00000076706"	"ENSG00000076706"	-1.78702869446365	0.000521276060427087
"ENSG00000076716"	"ENSG00000076716"	-1.4639960570351	7.66856283161333e-07
"ENSG00000076924"	"ENSG00000076924"	-0.401648367447142	0.000641077832935068
"ENSG00000077044"	"ENSG00000077044"	-1.15607812500555	7.24485411014539e-05
"ENSG00000077097"	"ENSG00000077097"	-0.272910936132604	0.0161488134902619
"ENSG00000077147"	"ENSG00000077147"	-0.665292175542527	0.00606166125526459
"ENSG00000077152"	"ENSG00000077152"	-0.530696641107856	0.00863047164209039
"ENSG00000077232"	"ENSG00000077232"	-1.52271667774374	5.34711792832668e-11
"ENSG00000077238"	"ENSG00000077238"	-1.16566652955031	0.00634313217035468
"ENSG00000077254"	"ENSG00000077254"	-0.466026568254718	2.34899978165224e-05
"ENSG00000077380"	"ENSG00000077380"	-0.869248141437829	1.78774373841351e-06
"ENSG00000077514"	"ENSG00000077514"	0.582171014548408	9.36919738263144e-06
"ENSG00000077549"	"ENSG00000077549"	-0.348485638255346	0.0191074875032341
"ENSG00000077713"	"ENSG00000077713"	-1.4043304018451	1.84519869697891e-05
"ENSG00000077721"	"ENSG00000077721"	-0.508894830628154	0.00124011592610246
"ENSG00000077809"	"ENSG00000077809"	-1.28596902817014	3.18984586497182e-05
"ENSG00000077942"	"ENSG00000077942"	-0.579410059938532	0.0152281117440338
"ENSG00000078070"	"ENSG00000078070"	0.754184242127961	0.00657034088768827
"ENSG00000078142"	"ENSG00000078142"	-0.844594004682608	1.54962843102328e-10
"ENSG00000078237"	"ENSG00000078237"	-0.642413301933783	2.81888466962222e-05
"ENSG00000078269"	"ENSG00000078269"	-1.54822866562306	7.32687561446641e-05
"ENSG00000078295"	"ENSG00000078295"	-1.49300971559392	0.0143225683135532
"ENSG00000078618"	"ENSG00000078618"	-0.446395302505048	4.62147562784584e-05
"ENSG00000078668"	"ENSG00000078668"	-1.09498365607033	4.43235361127696e-09
"ENSG00000078674"	"ENSG00000078674"	-0.378109532687105	5.24801608838698e-05
"ENSG00000078687"	"ENSG00000078687"	-0.611516554001638	0.00134159738790865
"ENSG00000078699"	"ENSG00000078699"	0.504468034618863	0.0141729703104167
"ENSG00000078747"	"ENSG00000078747"	-0.376512792158713	0.0197178661427727
"ENSG00000078808"	"ENSG00000078808"	-0.734376409725726	1.01556458216129e-06
"ENSG00000078967"	"ENSG00000078967"	1.08847352539417	2.34176334638861e-05
"ENSG00000079150"	"ENSG00000079150"	1.9986700141984	3.65275319829638e-09
"ENSG00000079215"	"ENSG00000079215"	-1.81709216054068	0.000134876626056951
"ENSG00000079277"	"ENSG00000079277"	-1.37012620777464	1.01976507635637e-07
"ENSG00000079335"	"ENSG00000079335"	0.622405641530284	0.00167963186255964
"ENSG00000079785"	"ENSG00000079785"	-0.666923220679879	2.63918443827966e-08
"ENSG00000079805"	"ENSG00000079805"	-0.534020369322104	0.000265125406300055
"ENSG00000079931"	"ENSG00000079931"	0.739752335385292	0.0242643587536402
"ENSG00000079950"	"ENSG00000079950"	0.634773562677402	2.41697606349118e-07
"ENSG00000079999"	"ENSG00000079999"	0.624871790057454	0.00319303322268449
"ENSG00000080371"	"ENSG00000080371"	0.465311307294896	0.00673567828201515
"ENSG00000080608"	"ENSG00000080608"	-0.782608056826799	1.36400018416957e-05
"ENSG00000080824"	"ENSG00000080824"	0.595890531622619	0.00129183854309782
"ENSG00000080845"	"ENSG00000080845"	-0.499653054226267	0.00327867684471285
"ENSG00000081014"	"ENSG00000081014"	-0.377218407573204	0.0196759359114976
"ENSG00000081026"	"ENSG00000081026"	1.08915783368465	1.85676574101686e-06
"ENSG00000081087"	"ENSG00000081087"	-0.573670044728326	0.0221774638863472
"ENSG00000081154"	"ENSG00000081154"	-0.354980629169122	0.00109162360706568
"ENSG00000081320"	"ENSG00000081320"	0.571889259144635	0.0402169492281677
"ENSG00000081479"	"ENSG00000081479"	1.74294348125011	0.0014234422539512
"ENSG00000081870"	"ENSG00000081870"	-2.79195579994563	3.67443160282628e-15
"ENSG00000082068"	"ENSG00000082068"	0.321602817727022	0.00139897710071169
"ENSG00000082146"	"ENSG00000082146"	0.834983031901121	7.59617025377312e-07
"ENSG00000082153"	"ENSG00000082153"	-1.34959089181277	6.96947696049572e-10
"ENSG00000082212"	"ENSG00000082212"	-1.07272567428651	7.10776121428178e-05
"ENSG00000082213"	"ENSG00000082213"	-0.404799472909756	0.00239274072129599
"ENSG00000082258"	"ENSG00000082258"	0.318270708841799	0.0486781918520142
"ENSG00000082397"	"ENSG00000082397"	-0.777635597568479	0.017655787621327
"ENSG00000082515"	"ENSG00000082515"	1.21335193737869	4.37112427336201e-05
"ENSG00000082516"	"ENSG00000082516"	1.11244889449077	1.51400973410267e-08
"ENSG00000082996"	"ENSG00000082996"	-0.620135409770153	0.000828796928594265
"ENSG00000083097"	"ENSG00000083097"	-0.54446795261532	0.0285543257356287
"ENSG00000083099"	"ENSG00000083099"	-0.89231904987314	1.02510948149697e-05
"ENSG00000083223"	"ENSG00000083223"	-0.349336354891226	0.0294896042904525
"ENSG00000083307"	"ENSG00000083307"	-2.38953428607364	0.00589879517922305
"ENSG00000083444"	"ENSG00000083444"	-0.95971320488516	5.54750229269141e-07
"ENSG00000083457"	"ENSG00000083457"	-1.41360861188195	1.50841698884734e-08
"ENSG00000083544"	"ENSG00000083544"	0.668895342209868	1.64840371667458e-05
"ENSG00000083642"	"ENSG00000083642"	0.664379121401991	6.87890224844698e-07
"ENSG00000083720"	"ENSG00000083720"	0.731810308305239	1.13376256877438e-05
"ENSG00000083807"	"ENSG00000083807"	-0.883087079597657	0.00402982911250915
"ENSG00000083828"	"ENSG00000083828"	0.350890273712875	0.029689905589917
"ENSG00000083838"	"ENSG00000083838"	0.894509569732183	0.000160645540015226
"ENSG00000083842"	"ENSG00000083842"	0.568291992814103	0.0355033267558559
"ENSG00000083845"	"ENSG00000083845"	-0.680610183523442	0.00660387654644472
"ENSG00000083896"	"ENSG00000083896"	-0.332711604157398	0.000874598613479101
"ENSG00000084092"	"ENSG00000084092"	-0.940333660537253	1.94698144982834e-07
"ENSG00000084234"	"ENSG00000084234"	0.497686102035205	0.0328400699864689
"ENSG00000084444"	"ENSG00000084444"	1.49616124942173	6.22922863585551e-09
"ENSG00000084463"	"ENSG00000084463"	-0.560729621718049	0.000984275779925808
"ENSG00000084623"	"ENSG00000084623"	-0.417115540859064	0.0251602952225916
"ENSG00000084628"	"ENSG00000084628"	1.07563688407032	0.00355902401783318
"ENSG00000084636"	"ENSG00000084636"	-1.47168635344289	0.00203392800972926
"ENSG00000084693"	"ENSG00000084693"	0.38804508150712	0.0227862854370904
"ENSG00000084754"	"ENSG00000084754"	-0.848169733814732	6.12560162541214e-06
"ENSG00000085224"	"ENSG00000085224"	0.392527515253745	0.0372716979406529
"ENSG00000085231"	"ENSG00000085231"	-1.00333452003486	5.02334133508117e-06
"ENSG00000085377"	"ENSG00000085377"	-0.527779404960489	0.0174562644704821
"ENSG00000085449"	"ENSG00000085449"	-0.761531103872095	0.00114396411438162
"ENSG00000085662"	"ENSG00000085662"	0.547650813782442	0.00435291232354757
"ENSG00000085721"	"ENSG00000085721"	0.273724122536204	0.0467130720773241
"ENSG00000085832"	"ENSG00000085832"	-0.72919101475996	0.000165268394503711
"ENSG00000085840"	"ENSG00000085840"	1.10691844394882	7.96117210582012e-06
"ENSG00000085871"	"ENSG00000085871"	-1.84069864214212	2.81888466962222e-05
"ENSG00000085998"	"ENSG00000085998"	-0.352271592267073	0.00589969884247323
"ENSG00000086102"	"ENSG00000086102"	-0.686094286181097	2.19638385375309e-05
"ENSG00000086232"	"ENSG00000086232"	-0.318085294964447	0.000589246629776644
"ENSG00000086300"	"ENSG00000086300"	-0.799526504333858	0.00296036433525614
"ENSG00000086544"	"ENSG00000086544"	-0.499644293647767	0.000300400804890074
"ENSG00000086589"	"ENSG00000086589"	-0.244714872613891	0.018415118652667
"ENSG00000086598"	"ENSG00000086598"	-0.380798886501216	0.0207240354260116
"ENSG00000086827"	"ENSG00000086827"	0.265419725159714	0.0235507961634161
"ENSG00000087053"	"ENSG00000087053"	0.330546601214052	0.0276008804540063
"ENSG00000087085"	"ENSG00000087085"	-3.75983767603234	1.70172229523092e-11
"ENSG00000087087"	"ENSG00000087087"	-0.324228303260544	0.0470092675351889
"ENSG00000087088"	"ENSG00000087088"	-0.601740766010574	0.000220683875945332
"ENSG00000087152"	"ENSG00000087152"	0.367009791186457	0.000110681223778426
"ENSG00000087191"	"ENSG00000087191"	0.507265674381397	0.000261729653715143
"ENSG00000087206"	"ENSG00000087206"	0.364269394085366	0.00291445113340176
"ENSG00000087245"	"ENSG00000087245"	-0.916939163473503	0.00754992999733007
"ENSG00000087263"	"ENSG00000087263"	-0.669677174466611	6.28910334319985e-05
"ENSG00000087301"	"ENSG00000087301"	-0.805710870576312	0.00411789586339689
"ENSG00000087302"	"ENSG00000087302"	0.769103685428917	1.66345193052056e-06
"ENSG00000087338"	"ENSG00000087338"	0.720427315500493	0.000305170741847556
"ENSG00000087365"	"ENSG00000087365"	-0.34705522230445	0.00147540060768704
"ENSG00000088035"	"ENSG00000088035"	0.418117330440012	0.0300876688474843
"ENSG00000088205"	"ENSG00000088205"	-1.46154304214395	5.05980864722523e-09
"ENSG00000088256"	"ENSG00000088256"	0.584148273993601	0.0392429603864075
"ENSG00000088298"	"ENSG00000088298"	0.568373750534689	0.00839805289963262
"ENSG00000088356"	"ENSG00000088356"	0.390543574485172	0.0166961963116648
"ENSG00000088538"	"ENSG00000088538"	-1.03971182650664	0.0387587903376634
"ENSG00000088812"	"ENSG00000088812"	-0.809906866611899	0.0344934879727336
"ENSG00000088826"	"ENSG00000088826"	-1.26867096278951	8.64065521185556e-05
"ENSG00000088854"	"ENSG00000088854"	0.739654955405138	0.000299337854812602
"ENSG00000088876"	"ENSG00000088876"	1.20367717372068	0.000914599401886565
"ENSG00000088882"	"ENSG00000088882"	1.39116190283852	3.36031635378521e-06
"ENSG00000088930"	"ENSG00000088930"	-0.290450498392207	0.00569053794427949
"ENSG00000088970"	"ENSG00000088970"	0.515482898258291	0.0462103837769277
"ENSG00000089006"	"ENSG00000089006"	-0.600499419201679	0.0010943854807959
"ENSG00000089009"	"ENSG00000089009"	0.537580877722588	0.000296512670533664
"ENSG00000089022"	"ENSG00000089022"	-0.345472973942533	0.00131009848952097
"ENSG00000089050"	"ENSG00000089050"	1.15067637196326	5.19950728207106e-06
"ENSG00000089053"	"ENSG00000089053"	0.29588088714082	0.0336234923225644
"ENSG00000089057"	"ENSG00000089057"	-0.99758924295851	0.0367955962493731
"ENSG00000089060"	"ENSG00000089060"	-0.754202121099282	0.00403497514022091
"ENSG00000089094"	"ENSG00000089094"	-0.350559903143417	0.0129379771924931
"ENSG00000089154"	"ENSG00000089154"	-0.503856830234511	0.00920287862993614
"ENSG00000089159"	"ENSG00000089159"	-1.02237815786119	0.0094055733144132
"ENSG00000089177"	"ENSG00000089177"	-1.42651029195459	5.79574935556121e-08
"ENSG00000089234"	"ENSG00000089234"	0.312051239421993	0.00254655647822979
"ENSG00000089280"	"ENSG00000089280"	-0.528685259128128	0.000199376320139128
"ENSG00000089327"	"ENSG00000089327"	-1.62924792321652	0.000889787635289204
"ENSG00000089335"	"ENSG00000089335"	-0.739907725552275	0.00145525692980102
"ENSG00000089351"	"ENSG00000089351"	-0.627057157271788	0.000465893646537153
"ENSG00000089472"	"ENSG00000089472"	0.483488958292331	0.00355435467569272
"ENSG00000089682"	"ENSG00000089682"	-0.757691210774907	0.00258623853664463
"ENSG00000089693"	"ENSG00000089693"	-0.365453042768967	0.000757192466997219
"ENSG00000089723"	"ENSG00000089723"	0.964955348184699	7.37941589039537e-05
"ENSG00000089737"	"ENSG00000089737"	0.255873815709235	0.0193934104813477
"ENSG00000089818"	"ENSG00000089818"	-0.544411354196882	0.04829610748416
"ENSG00000089876"	"ENSG00000089876"	0.789272193455218	6.19295224552091e-06
"ENSG00000089902"	"ENSG00000089902"	0.502232550807156	7.91744426288521e-05
"ENSG00000090013"	"ENSG00000090013"	1.39654695739377	9.5604851199021e-09
"ENSG00000090054"	"ENSG00000090054"	0.421614417265189	6.02687838242549e-05
"ENSG00000090263"	"ENSG00000090263"	1.02980185587489	1.86362204593617e-08
"ENSG00000090372"	"ENSG00000090372"	-0.46326018678361	6.08606008937049e-06
"ENSG00000090470"	"ENSG00000090470"	-0.334667998833312	0.0244246234168685
"ENSG00000090487"	"ENSG00000090487"	-0.526204736251023	0.00059688292251749
"ENSG00000090539"	"ENSG00000090539"	1.50895661491742	0.0222616885441601
"ENSG00000090615"	"ENSG00000090615"	-0.909245643130105	0.000350836155216937
"ENSG00000090686"	"ENSG00000090686"	-0.335065636323052	0.00296036433525614
"ENSG00000090861"	"ENSG00000090861"	-0.419422023372537	0.0391747449379651
"ENSG00000090863"	"ENSG00000090863"	-0.547368917386422	0.0261185959879429
"ENSG00000090889"	"ENSG00000090889"	-1.27561462595419	0.00104508610342182
"ENSG00000090932"	"ENSG00000090932"	1.10330024021626	0.0166915020368818
"ENSG00000090975"	"ENSG00000090975"	-1.19887280282799	0.000448028341256664
"ENSG00000091073"	"ENSG00000091073"	0.877084668540073	0.00531306093633333
"ENSG00000091436"	"ENSG00000091436"	-0.634417023398734	0.00508970460343752
"ENSG00000091483"	"ENSG00000091483"	0.436735271858782	0.00679686225612772
"ENSG00000091490"	"ENSG00000091490"	-2.82192034770376	1.56535383611073e-06
"ENSG00000091651"	"ENSG00000091651"	-0.537034112552565	0.00624497266147153
"ENSG00000091732"	"ENSG00000091732"	0.425467751357778	2.87808848101342e-05
"ENSG00000091972"	"ENSG00000091972"	-0.557234731972738	0.00423364402996057
"ENSG00000092020"	"ENSG00000092020"	1.01570002301814	2.31542545164276e-09
"ENSG00000092036"	"ENSG00000092036"	0.870683326541065	0.00021353853149358
"ENSG00000092068"	"ENSG00000092068"	1.80596191543238	1.20200263555678e-07
"ENSG00000092094"	"ENSG00000092094"	0.581959838115184	0.000410012440185483
"ENSG00000092108"	"ENSG00000092108"	-0.946060464030037	1.3475815758339e-09
"ENSG00000092140"	"ENSG00000092140"	0.513636408709986	0.0286135687696405
"ENSG00000092148"	"ENSG00000092148"	-0.35020405975636	0.0336033649423437
"ENSG00000092199"	"ENSG00000092199"	0.510469032779682	0.000959297341049073
"ENSG00000092201"	"ENSG00000092201"	-0.772297129371132	0.001440726948535
"ENSG00000092203"	"ENSG00000092203"	-0.542867292483178	0.0243223407914714
"ENSG00000092330"	"ENSG00000092330"	0.357606721256463	0.00474527784619331
"ENSG00000092421"	"ENSG00000092421"	-2.06154821908634	6.35503464879104e-06
"ENSG00000092439"	"ENSG00000092439"	-0.504383819135742	0.0444325564172635
"ENSG00000092470"	"ENSG00000092470"	1.07496256557397	3.29396432156397e-09
"ENSG00000092531"	"ENSG00000092531"	0.291358299121465	0.0034378248171175
"ENSG00000092758"	"ENSG00000092758"	-4.14502689621433	3.09787571778323e-10
"ENSG00000093072"	"ENSG00000093072"	-1.11583088319115	0.00417546776118491
"ENSG00000093144"	"ENSG00000093144"	0.858399903682188	1.58283653104512e-06
"ENSG00000093183"	"ENSG00000093183"	0.307988312531868	0.034117957302854
"ENSG00000094841"	"ENSG00000094841"	0.578865780566827	0.000438470482545055
